rho,joint_pass,f0_rel_err,gamma_rel_err,failed_gates,laser_threshold_nrmse_y,laser_threshold_shape_pass,semiconductor_cutoff_nrmse_y,semiconductor_cutoff_shape_pass,mri_larmor_nrmse_y,mri_larmor_shape_pass,atomic_clock_modes_nrmse_y,atomic_clock_modes_shape_pass
2.350701402805611,0,0.00010444320648967004,0.0,atomic_clock_modes;f0_gate,3.574137304118899e-05,1,3.2689474673751055e-05,1,0.0,1,0.1822916786080314,0
2.3509018036072145,0,0.00013427639554880542,0.0,atomic_clock_modes;f0_gate,4.1642157780950976e-05,1,4.2029214013280994e-05,1,0.0,1,0.1822916785063365,0
2.3511022044088175,0,0.0001641061516106953,0.0,atomic_clock_modes;f0_gate,4.75752960189932e-05,1,5.136890417342704e-05,1,0.0,1,0.1822916785063365,0
2.351302605210421,0,0.0001939324753630703,0.0,atomic_clock_modes;f0_gate,5.353003088701873e-05,1,6.0708545134303253e-05,1,0.0,1,0.1822916785063365,0
2.351503006012024,0,0.00022375536749346772,0.0,atomic_clock_modes;f0_gate,5.94998785803603e-05,1,7.004813687480497e-05,1,0.0,1,0.1822916785063365,0
2.3517034068136273,0,0.0002535748286894249,1.6688417120983165e-16,atomic_clock_modes;f0_gate,6.548070574018233e-05,1,7.938767937420947e-05,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3519038076152303,0,0.0002833908596375131,1.6688417120983165e-16,atomic_clock_modes;f0_gate,7.146975602469218e-05,1,8.872717261183103e-05,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3521042084168338,0,0.00031320346102468985,1.6688417120983165e-16,atomic_clock_modes;f0_gate,7.746512219762012e-05,1,9.806661656697184e-05,1,1.0032350741572526e-16,1,0.1822916785063365,0
2.3523046092184368,0,0.00034301263353713987,1.6688417120983165e-16,atomic_clock_modes;f0_gate,8.346544324913675e-05,1,0.00010740601121891225,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3525050100200398,0,0.00037281837786220726,1.6688417120983165e-16,atomic_clock_modes;f0_gate,8.946972228246074e-05,1,0.00011674535654695505,1,1.0032350741572526e-16,1,0.1822916785063365,0
2.352705410821643,0,0.0004026206946856902,0.0,atomic_clock_modes;f0_gate,9.547721258325336e-05,1,0.00012608465253040804,1,0.0,1,0.1822916785063365,0
2.352905811623246,0,0.00043241958469319373,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.00010148734388521907,1,0.0001354238991485758,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3531062124248496,0,0.0004622150485714822,0.0,atomic_clock_modes;f0_gate,0.00010749967322707827,1,0.00014476309638075332,1,0.0,1,0.1822916785063365,0
2.3533066132264526,0,0.0004920070870055808,0.0,atomic_clock_modes;f0_gate,0.00011351385134800736,1,0.00015410224420624513,1,0.0,1,0.1822916785063365,0
2.353507014028056,0,0.0005217957006809016,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.00011952959918193702,1,0.00016344134260396504,1,1.022498954174781e-16,1,0.1822916785063365,0
2.353707414829659,0,0.0005515808902830491,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0001255466910841299,1,0.00017278039155400733,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3539078156312625,0,0.0005813626564970489,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.00013156494264277355,1,0.00018211939103528993,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3541082164328655,0,0.0006111410000073464,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.00013758420167977296,1,0.00019145834102711278,1,1.022498954174781e-16,1,0.1822916785063365,0
2.354308617234469,0,0.0006409159214991601,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.00014360434150822855,1,0.00020079724150878477,1,1.022498954174781e-16,1,0.1822916785063365,0
2.354509018036072,0,0.0006706874216565492,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0001496252558125166,1,0.0002101360924596158,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3547094188376754,0,0.0007004555011641523,0.0,atomic_clock_modes;f0_gate,0.00015564685471525973,1,0.00021947489385891984,1,0.0,1,0.1822916785063365,0
2.3549098196392784,0,0.0007302201607058354,0.0,atomic_clock_modes;f0_gate,0.00016166906171988384,1,0.00022881364568601295,1,0.0,1,0.1822916785063365,0
2.355110220440882,0,0.0007599814009654643,0.0,atomic_clock_modes;f0_gate,0.0001676918113112974,1,0.00023815234792019482,1,0.0,1,0.1822916785063365,0
2.355310621242485,0,0.0007897392226269049,0.0,atomic_clock_modes;f0_gate,0.00017371504705459954,1,0.000247491000540796,1,0.0,1,0.1822916785063365,0
2.3555110220440882,0,0.0008194936263734432,0.0,atomic_clock_modes;f0_gate,0.00017973872007555588,1,0.00025682960352711433,1,0.0,1,0.1822916785063365,0
2.3557114228456912,0,0.0008492446128889451,0.0,atomic_clock_modes;f0_gate,0.0001857627878354667,1,0.0002661681568584843,1,0.0,1,0.1822916785063365,0
2.3559118236472947,0,0.0008789921828557305,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0001917872131380296,1,0.00027550666051380355,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3561122244488977,0,0.0009087363369572789,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.00019781196331602305,1,0.00028484511447320353,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3563126252505007,0,0.0009384770758761033,0.0,atomic_clock_modes;f0_gate,0.00020383700956271738,1,0.00029418351871560617,1,0.0,1,0.1822916785063365,0
2.356513026052104,0,0.0009682144002947171,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0002098623263782957,1,0.00030352187322032174,1,1.022498954174781e-16,1,0.1822916785063365,0
2.356713426853707,0,0.00099794831089544,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.00021588789110815623,1,0.00031286017796667415,1,1.0032350741572526e-16,1,0.1822916785063365,0
2.3569138276553105,0,0.0010276788083607854,0.0,atomic_clock_modes;f0_gate,0.00022191368355778648,1,0.00032219843293398466,1,0.0,1,0.1822916785063365,0
2.3571142284569135,0,0.001057405893372107,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.00022793968566725637,1,0.0003315366381015784,1,1.022498954174781e-16,1,0.1822916785063365,0
2.357314629258517,0,0.0010871295666117246,0.0,atomic_clock_modes;f0_gate,0.0002339658812366289,1,0.0003408747934487801,1,0.0,1,0.1822916785063365,0
2.35751503006012,0,0.0011168498287606056,0.0,atomic_clock_modes;f0_gate,0.00023999225569274808,1,0.0003502128989549099,1,0.0,1,0.1822916785063365,0
2.3577154308617234,0,0.0011465666805006835,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0002460187958895043,1,0.0003595509545993044,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3579158316633264,0,0.0011762801225127322,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0002520454899382116,1,0.0003688889603612789,1,1.022498954174781e-16,1,0.1822916785063365,0
2.35811623246493,0,0.0012059901554781058,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0002580723270602792,1,0.00037822691621976396,1,1.022498954174781e-16,1,0.1822916785063365,0
2.358316633266533,0,0.0012356967800771913,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0002640992974607528,1,0.000387564822154894,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3585170340681363,0,0.00126539999699115,0.0,atomic_clock_modes;f0_gate,0.0002701263922188034,1,0.0003969026781456023,1,0.0,1,0.1822916785063365,0
2.3587174348697393,0,0.0012950998068995958,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.00027615360319175323,1,0.0004062404841712133,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3589178356713427,0,0.0013247962104831097,0.0,atomic_clock_modes;f0_gate,0.0002821809229329161,1,0.0004155782402110669,1,0.0,1,0.1822916785063365,0
2.3591182364729457,0,0.0013544892084220797,0.0,atomic_clock_modes;f0_gate,0.0002882083446182655,1,0.00042491594624447535,1,0.0,1,0.1822916785063365,0
2.359318637274549,0,0.0013841788013955402,0.0,atomic_clock_modes;f0_gate,0.00029423586198281136,1,0.0004342536022507989,1,0.0,1,0.1822916785063365,0
2.359519038076152,0,0.0014138649900836857,0.0,atomic_clock_modes;f0_gate,0.00030026346926454253,1,0.0004435912082093651,1,0.0,1,0.1822916785063365,0
2.3597194388777556,0,0.0014435477751659378,0.0,atomic_clock_modes;f0_gate,0.00030629116115508075,1,0.00045292876409950037,1,0.0,1,0.1822916785063365,0
2.3599198396793586,0,0.0014732271573215244,0.0,atomic_clock_modes;f0_gate,0.00031231893275532444,1,0.0004622662699005517,1,0.0,1,0.1822916785063365,0
2.3601202404809616,0,0.0015029031372292873,0.0,atomic_clock_modes;f0_gate,0.0003183467795375998,1,0.0004716037255918548,1,0.0,1,0.1822916785063365,0
2.360320641282565,0,0.0015325757155678747,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0003243746973105993,1,0.00048094113115275,1,1.022498954174781e-16,1,0.1822916785063365,0
2.360521042084168,0,0.0015622448930163219,0.0,atomic_clock_modes;f0_gate,0.00033040268218882316,1,0.0004902784865621718,1,0.0,1,0.1822916785063365,0
2.3607214428857715,0,0.0015919106702534701,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0003364307305653557,1,0.0004996157918002747,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3609218436873745,0,0.0016215730479566157,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0003424588390867554,1,0.0005089530468459976,1,1.0032350741572526e-16,1,0.1822916785063365,0
